,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
516,T,comb,up_correlated,5,0,2.5,50,70,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.021243677529567295
517,T,comb,up_correlated,5,0,2.5,70,100,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.017426612284013102
518,T,comb,up_correlated,5,0,2.5,100,140,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.009338558069145783
519,T,comb,up_correlated,5,0,2.5,140,200,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.007960475578610566
520,T,comb,up_correlated,5,0,2.5,200,300,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.016623667694590324
521,T,comb,up_correlated,5,0,2.5,300,600,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.03882367212345142
522,T,comb,up_correlated,5,0,2.5,600,1000,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.05342121613607094
523,T,comb,up_correlated,4,0,2.5,20,30,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.19571826695506978
524,T,comb,up_correlated,4,0,2.5,30,50,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.09927424676776866
525,T,comb,up_correlated,4,0,2.5,50,70,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.07435287135348553
526,T,comb,up_correlated,4,0,2.5,70,100,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.06099314299404586
527,T,comb,up_correlated,4,0,2.5,100,140,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.03268495324201024
528,T,comb,up_correlated,4,0,2.5,140,200,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.02786166452513698
529,T,comb,up_correlated,4,0,2.5,200,300,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.058182836931066136
530,T,comb,up_correlated,4,0,2.5,300,600,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.13588285243207998
531,T,comb,up_correlated,4,0,2.5,600,1000,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.1869742564762483
532,T,comb,up_uncorrelated,5,0,2.5,20,30,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.021537776860384578
533,T,comb,up_uncorrelated,5,0,2.5,30,50,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.022550651547473398
534,T,comb,up_uncorrelated,5,0,2.5,50,70,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.01604955613623789
535,T,comb,up_uncorrelated,5,0,2.5,70,100,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.023478968610257944
536,T,comb,up_uncorrelated,5,0,2.5,100,140,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.022208009498021063
537,T,comb,up_uncorrelated,5,0,2.5,140,200,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.02446881560292949
538,T,comb,up_uncorrelated,5,0,2.5,200,300,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.04293237624841919
539,T,comb,up_uncorrelated,5,0,2.5,300,600,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.03457695157065783
540,T,comb,up_uncorrelated,5,0,2.5,600,1000,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.044100861653662705
541,T,comb,up_uncorrelated,4,0,2.5,20,30,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.07538221901134602
542,T,comb,up_uncorrelated,4,0,2.5,30,50,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.07892728041615689
543,T,comb,up_uncorrelated,4,0,2.5,50,70,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.05617344647683261
544,T,comb,up_uncorrelated,4,0,2.5,70,100,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.0821763901359028
545,T,comb,up_uncorrelated,4,0,2.5,100,140,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.07772803324307372
546,T,comb,up_uncorrelated,4,0,2.5,140,200,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.08564085461025321
547,T,comb,up_uncorrelated,4,0,2.5,200,300,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.15026331686946717
548,T,comb,up_uncorrelated,4,0,2.5,300,600,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.1210193304973024
549,T,comb,up_uncorrelated,4,0,2.5,600,1000,0,1,1.00071+-0.00543238*log(x)+-9.85205e-05*log(x)*log(x)+0.15435301578781946
570,T,mujets,down_correlated,5,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.057319049143278324
571,T,mujets,down_correlated,5,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.03602045940051566
572,T,mujets,down_correlated,5,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.026212900739193738
573,T,mujets,down_correlated,5,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.03809771399601733
574,T,mujets,down_correlated,5,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.0328438674936371
575,T,mujets,down_correlated,5,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.03223619440798538
576,T,mujets,down_correlated,5,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.048812630608043445
577,T,mujets,down_correlated,5,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.03893826986367911
578,T,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.05348546169440778
579,T,mujets,down_correlated,4,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.20061667200147412
580,T,mujets,down_correlated,4,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.1260716079018048
581,T,mujets,down_correlated,4,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.09174515258717808
582,T,mujets,down_correlated,4,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.13334199898606064
583,T,mujets,down_correlated,4,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.11495353622772986
584,T,mujets,down_correlated,4,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.11282668042794883
585,T,mujets,down_correlated,4,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.17084420712815207
586,T,mujets,down_correlated,4,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.1362839445228769
587,T,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.18719911593042723
588,T,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.02140942875734033
589,T,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.02025273492458637
590,T,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.014154074670699374
591,T,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.023958467656165387
592,T,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.03240111679062891
593,T,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.04878990205850746
594,T,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.06601959104952067
595,T,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.034104062017694815
596,T,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.043033210734741936
597,T,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.07493300065069115
598,T,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.0708845722360523
599,T,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.04953926134744781
600,T,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.08385463679657885
601,T,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.11340390876720119
602,T,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.1707646572047761
603,T,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.23106856867332234
604,T,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.11936421706193186
605,T,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)-0.15061623757159678
624,T,mujets,up_correlated,5,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.057319049143278324
625,T,mujets,up_correlated,5,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.03602045940051566
626,T,mujets,up_correlated,5,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.026212900739193738
627,T,mujets,up_correlated,5,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.03809771399601733
628,T,mujets,up_correlated,5,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.0328438674936371
629,T,mujets,up_correlated,5,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.03223619440798538
630,T,mujets,up_correlated,5,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.048812630608043445
631,T,mujets,up_correlated,5,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.03893826986367911
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.05348546169440778
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.20061667200147412
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.1260716079018048
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.09174515258717808
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.13334199898606064
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.11495353622772986
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.11282668042794883
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.17084420712815207
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.1362839445228769
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.18719911593042723
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.02140942875734033
643,T,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.02025273492458637
644,T,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.014154074670699374
645,T,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.023958467656165387
646,T,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.03240111679062891
647,T,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.04878990205850746
648,T,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.06601959104952067
649,T,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.034104062017694815
650,T,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.043033210734741936
651,T,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.07493300065069115
652,T,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.0708845722360523
653,T,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.04953926134744781
654,T,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.08385463679657885
655,T,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.11340390876720119
656,T,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.1707646572047761
657,T,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.23106856867332234
658,T,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.11936421706193186
659,T,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,1.01295*(1.+0.00415831*x)/(1.+0.00457842*x)+0.15061623757159678
680,XT,comb,down_correlated,5,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.056057989466424006
681,XT,comb,down_correlated,5,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.032994470928553565
682,XT,comb,down_correlated,5,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.019177158066225174
683,XT,comb,down_correlated,5,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.018747677735376767
684,XT,comb,down_correlated,5,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.01148108568107651
685,XT,comb,down_correlated,5,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.00908263884743076
686,XT,comb,down_correlated,5,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.020242630957706124
687,XT,comb,down_correlated,5,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.04455621589300911
688,XT,comb,down_correlated,5,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.0523206660899455
689,XT,comb,down_correlated,4,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.19620296313248403
690,XT,comb,down_correlated,4,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.11548064824993748
691,XT,comb,down_correlated,4,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.06712005323178812
692,XT,comb,down_correlated,4,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.06561687207381868
693,XT,comb,down_correlated,4,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.04018379988376779
694,XT,comb,down_correlated,4,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.03178923596600766
695,XT,comb,down_correlated,4,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.07084920835197143
696,XT,comb,down_correlated,4,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.15594675562553187
697,XT,comb,down_correlated,4,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.18312233131480923
698,XT,comb,down_uncorrelated,5,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.028742355965227517
699,XT,comb,down_uncorrelated,5,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.035179480048004405
700,XT,comb,down_uncorrelated,5,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.01435221385853538
701,XT,comb,down_uncorrelated,5,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.023001126330897768
702,XT,comb,down_uncorrelated,5,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.02385089954848537
703,XT,comb,down_uncorrelated,5,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.025864492173776874
704,XT,comb,down_uncorrelated,5,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.04414058115195619
705,XT,comb,down_uncorrelated,5,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.0355484599909762
706,XT,comb,down_uncorrelated,5,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.03932292652731924
707,XT,comb,down_uncorrelated,4,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.10059824587829631
708,XT,comb,down_uncorrelated,4,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.12312818016801541
709,XT,comb,down_uncorrelated,4,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.05023274850487383
710,XT,comb,down_uncorrelated,4,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.08050394215814219
711,XT,comb,down_uncorrelated,4,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.08347814841969879
712,XT,comb,down_uncorrelated,4,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.09052572260821906
713,XT,comb,down_uncorrelated,4,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.15449203403184666
714,XT,comb,down_uncorrelated,4,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.12441960996841671
715,XT,comb,down_uncorrelated,4,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)-0.13763024284561734
734,XT,comb,up_correlated,5,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.056057989466424006
735,XT,comb,up_correlated,5,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.032994470928553565
736,XT,comb,up_correlated,5,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.019177158066225174
737,XT,comb,up_correlated,5,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.018747677735376767
738,XT,comb,up_correlated,5,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.01148108568107651
739,XT,comb,up_correlated,5,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.00908263884743076
740,XT,comb,up_correlated,5,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.020242630957706124
741,XT,comb,up_correlated,5,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.04455621589300911
742,XT,comb,up_correlated,5,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.0523206660899455
743,XT,comb,up_correlated,4,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.19620296313248403
744,XT,comb,up_correlated,4,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.11548064824993748
745,XT,comb,up_correlated,4,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.06712005323178812
746,XT,comb,up_correlated,4,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.06561687207381868
747,XT,comb,up_correlated,4,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.04018379988376779
748,XT,comb,up_correlated,4,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.03178923596600766
749,XT,comb,up_correlated,4,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.07084920835197143
750,XT,comb,up_correlated,4,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.15594675562553187
751,XT,comb,up_correlated,4,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.18312233131480923
752,XT,comb,up_uncorrelated,5,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.028742355965227517
753,XT,comb,up_uncorrelated,5,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.035179480048004405
754,XT,comb,up_uncorrelated,5,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.01435221385853538
755,XT,comb,up_uncorrelated,5,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.023001126330897768
756,XT,comb,up_uncorrelated,5,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.02385089954848537
757,XT,comb,up_uncorrelated,5,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.025864492173776874
758,XT,comb,up_uncorrelated,5,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.04414058115195619
759,XT,comb,up_uncorrelated,5,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.0355484599909762
760,XT,comb,up_uncorrelated,5,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.03932292652731924
761,XT,comb,up_uncorrelated,4,0,2.5,20,30,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.10059824587829631
762,XT,comb,up_uncorrelated,4,0,2.5,30,50,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.12312818016801541
763,XT,comb,up_uncorrelated,4,0,2.5,50,70,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.05023274850487383
764,XT,comb,up_uncorrelated,4,0,2.5,70,100,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.08050394215814219
765,XT,comb,up_uncorrelated,4,0,2.5,100,140,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.08347814841969879
766,XT,comb,up_uncorrelated,4,0,2.5,140,200,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.09052572260821906
767,XT,comb,up_uncorrelated,4,0,2.5,200,300,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.15449203403184666
768,XT,comb,up_uncorrelated,4,0,2.5,300,600,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.12441960996841671
769,XT,comb,up_uncorrelated,4,0,2.5,600,1000,0,1,0.66172+0.117084*log(x)+-0.0109994*log(x)*log(x)+0.13763024284561734
790,XT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.05923594105684092
791,XT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.050588901671984994
792,XT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.02268501591782255
793,XT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.03672697810119469
794,XT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.04501465315341274
795,XT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.04015304017022555
796,XT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.04882549609555989
797,XT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.044561093551057245
798,XT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.052808725345747466
799,XT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.20732579369894322
800,XT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.17706115585194748
