,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.03974788901867072
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.03291858045939663
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.04066114535341632
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.04795271809230472
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.08956176723734455
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.03656377880843674
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.06471126143569195
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.1947807263276242
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.16188417411794404
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.13911761156534752
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.1152150316078882
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.14231400873695713
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.1678345133230665
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.3134661853307059
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.12797322582952858
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.22648941502492181
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.03478201275636657
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.04206908817198714
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.020677878766371713
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.02454370781837412
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.030655043877860735
1087,XXT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.04193749865407683
1088,XXT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.0441133624788366
1089,XXT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.03324678426420922
1090,XXT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.04075723786898619
1091,XXT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.121737044647283
1092,XXT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.147241808601955
1093,XXT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.07237257568230099
1094,XXT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.08590297736430942
1095,XXT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.10729265357251258
1096,XXT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.14678124528926892
1097,XXT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.1543967686759281
1098,XXT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.11636374492473227
1099,XXT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,6.37767+0.313706*log(x+7300.55)+-0.103481*log(x+7300.55)*log(x+7300.55)+0.14265033254145165
20,L,comb,down_bfragmentation,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0006661727651010626
21,L,comb,down_bfragmentation,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0005600953384299219
22,L,comb,down_bfragmentation,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0005742880781865903
23,L,comb,down_bfragmentation,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0005925639976229863
24,L,comb,down_bfragmentation,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00032960430471579654
25,L,comb,down_bfragmentation,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0003665569074659332
26,L,comb,down_bfragmentation,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.000813716871936028
27,L,comb,down_bfragmentation,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0077818270771486415
28,L,comb,down_bfragmentation,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005390745424413436
29,L,comb,down_bfragmentation,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0016654319127526566
30,L,comb,down_bfragmentation,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.001400238346074805
31,L,comb,down_bfragmentation,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0014357201954664756
32,L,comb,down_bfragmentation,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0014814099940574658
33,L,comb,down_bfragmentation,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0008240107617894913
34,L,comb,down_bfragmentation,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.000916392268664833
35,L,comb,down_bfragmentation,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00203429217984007
36,L,comb,down_bfragmentation,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.019454567692871603
37,L,comb,down_bfragmentation,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.013476863561033591
38,L,comb,down_cfragmentation,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0011677446319274813
39,L,comb,down_cfragmentation,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-4.851782928120886e-06
40,L,comb,down_cfragmentation,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-3.659587027513486e-05
41,L,comb,down_cfragmentation,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-4.119746718528738e-06
42,L,comb,down_cfragmentation,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001100980821228827
43,L,comb,down_cfragmentation,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-6.191222501308428e-05
44,L,comb,down_cfragmentation,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0005971109129764196
45,L,comb,down_cfragmentation,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0017594523329126114
46,L,comb,down_cfragmentation,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-4.323100790023343e-05
47,L,comb,down_cfragmentation,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002919361579818703
48,L,comb,down_cfragmentation,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-1.2129457320302214e-05
49,L,comb,down_cfragmentation,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-9.148967568783715e-05
50,L,comb,down_cfragmentation,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-1.0299366796321846e-05
51,L,comb,down_cfragmentation,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00027524520530720675
52,L,comb,down_cfragmentation,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001547805625327107
53,L,comb,down_cfragmentation,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.001492777282441049
54,L,comb,down_cfragmentation,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.004398630832281529
55,L,comb,down_cfragmentation,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00010807751975058358
56,L,comb,down_colorreconnection,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00020387590869349296
57,L,comb,down_colorreconnection,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0009822509079458648
58,L,comb,down_colorreconnection,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.001383274286035786
59,L,comb,down_colorreconnection,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0009835181861422427
60,L,comb,down_colorreconnection,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0012109500923901937
61,L,comb,down_colorreconnection,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0012527190230421075
62,L,comb,down_colorreconnection,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002115325219584015
63,L,comb,down_colorreconnection,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00026390778037239406
64,L,comb,down_colorreconnection,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00033093243427882664
65,L,comb,down_colorreconnection,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0005096897717337324
66,L,comb,down_colorreconnection,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002455627269864662
67,L,comb,down_colorreconnection,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.003458185715089465
68,L,comb,down_colorreconnection,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002458795465355607
69,L,comb,down_colorreconnection,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.003027375230975484
70,L,comb,down_colorreconnection,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0031317975576052688
71,L,comb,down_colorreconnection,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005288313048960038
72,L,comb,down_colorreconnection,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0006597694509309852
73,L,comb,down_colorreconnection,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0008273310856970666
74,L,comb,down_hdamp,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001441724253379713
75,L,comb,down_hdamp,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0007101228358399846
76,L,comb,down_hdamp,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0010037351828042938
77,L,comb,down_hdamp,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0012847381899410996
78,L,comb,down_hdamp,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00013601660711081557
79,L,comb,down_hdamp,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0013278713530877084
80,L,comb,down_hdamp,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00014206514243284666
81,L,comb,down_hdamp,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0002728786465749032
82,L,comb,down_hdamp,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00035335872334990565
83,L,comb,down_hdamp,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0003604310633449283
84,L,comb,down_hdamp,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0017753070895999614
85,L,comb,down_hdamp,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0025093379570107345
86,L,comb,down_hdamp,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.003211845474852749
87,L,comb,down_hdamp,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00034004151777703893
88,L,comb,down_hdamp,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0033196783827192707
89,L,comb,down_hdamp,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00035516285608211667
90,L,comb,down_hdamp,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.000682196616437258
91,L,comb,down_hdamp,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0008833968083747641
92,L,comb,down_jer,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00013409052938709402
93,L,comb,down_jer,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0004581712023183567
94,L,comb,down_jer,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0009653649167794715
95,L,comb,down_jer,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0007280303660503881
96,L,comb,down_jer,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0010785017493492985
97,L,comb,down_jer,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0009507749952533941
98,L,comb,down_jer,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0015069715042891106
99,L,comb,down_jer,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00016233308098394011
100,L,comb,down_jer,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001893614492729023
101,L,comb,down_jer,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.000335226323467735
102,L,comb,down_jer,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0011454280057958917
103,L,comb,down_jer,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0024134122919486785
104,L,comb,down_jer,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0018200759151259702
105,L,comb,down_jer,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0026962543733732463
106,L,comb,down_jer,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002376937488133485
107,L,comb,down_jer,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0037674287607227766
108,L,comb,down_jer,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0004058327024598503
109,L,comb,down_jer,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00047340362318225575
110,L,comb,down_jes,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0019353180179788048
111,L,comb,down_jes,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0012940058704871368
112,L,comb,down_jes,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-5.632592662827764e-05
113,L,comb,down_jes,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00010985525919045265
114,L,comb,down_jes,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0007588759633019564
115,L,comb,down_jes,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0008781004145237411
116,L,comb,down_jes,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002332024550411244
117,L,comb,down_jes,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002295179576850483
118,L,comb,down_jes,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00412049380717192
119,L,comb,down_jes,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.004838295044947012
120,L,comb,down_jes,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0032350146762178417
121,L,comb,down_jes,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001408148165706941
122,L,comb,down_jes,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00027463814797613163
123,L,comb,down_jes,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.001897189908254891
124,L,comb,down_jes,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0021952510363093527
125,L,comb,down_jes,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005830061376028111
126,L,comb,down_jes,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005737948942126207
127,L,comb,down_jes,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0103012345179298
128,L,comb,down_pdf,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-2.3110906761015754e-05
129,L,comb,down_pdf,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00010929178318807805
130,L,comb,down_pdf,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00014680234692758602
131,L,comb,down_pdf,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00013420122651404406
132,L,comb,down_pdf,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00012019654109057789
133,L,comb,down_pdf,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00017033618469516182
134,L,comb,down_pdf,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-6.661059254386336e-05
135,L,comb,down_pdf,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-3.6294902882901665e-05
136,L,comb,down_pdf,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-4.5014029651231665e-05
137,L,comb,down_pdf,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-5.777726690253939e-05
138,L,comb,down_pdf,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00027322945797019513
139,L,comb,down_pdf,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.000367005867318965
140,L,comb,down_pdf,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0003355030662851102
141,L,comb,down_pdf,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00030049135272644474
142,L,comb,down_pdf,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00042584046173790456
143,L,comb,down_pdf,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0001665264813596584
144,L,comb,down_pdf,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-9.073725720725416e-05
145,L,comb,down_pdf,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00011253507412807917
146,L,comb,down_pileup,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0031701760955193774
147,L,comb,down_pileup,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0007029944446645377
148,L,comb,down_pileup,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00038710125736838034
149,L,comb,down_pileup,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00011551462502977394
150,L,comb,down_pileup,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0006236605963961234
151,L,comb,down_pileup,5,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-9.209061934914794e-05
152,L,comb,down_pileup,5,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.002050611334769798
153,L,comb,down_pileup,5,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0008393830058876486
154,L,comb,down_pileup,5,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0020432963357815896
155,L,comb,down_pileup,4,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.007925440238798443
156,L,comb,down_pileup,4,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0017574861116613442
157,L,comb,down_pileup,4,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0009677531434209509
158,L,comb,down_pileup,4,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00028878656257443487
159,L,comb,down_pileup,4,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0015591514909903085
160,L,comb,down_pileup,4,0,2.5,140,200,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.00023022654837286986
161,L,comb,down_pileup,4,0,2.5,200,300,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005126528336924495
162,L,comb,down_pileup,4,0,2.5,300,600,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.0020984575147191217
163,L,comb,down_pileup,4,0,2.5,600,1000,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.005108240839453974
164,L,comb,down_statistic,5,0,2.5,20,30,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.014426994219036067
165,L,comb,down_statistic,5,0,2.5,30,50,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.008392016699813295
166,L,comb,down_statistic,5,0,2.5,50,70,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.012137978104490273
167,L,comb,down_statistic,5,0,2.5,70,100,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.011892553532440932
168,L,comb,down_statistic,5,0,2.5,100,140,0,1,0.870637+0.0639036*log(x)+-0.0079924*log(x)*log(x)-0.014798528292942408
